symbol,createdAt,orderId,orderStatus,orderSide,orderType,timeInForce,origQty,executedQty,price
LTCUSDT,1716990000,ORD00001,FILLED,BUY,MARKET,IOC,5.0,5.0,155.0
ETHUSDT,1716985800,ORD00002,NEW,SELL,MARKET,IOC,2.5,0.0,1950.0
XRPUSDT,1716987600,ORD00003,PENDING_CANCEL,BUY,LIMIT,GTC,3000.0,0.0,0.8
BNBUSDT,1716991200,ORD00004,REJECTED,SELL,LIMIT,FOK,10.0,0.0,300.0
ADAUSDT,1716996600,ORD00005,FILLED,BUY,MARKET,GTC,500.0,500.0,0.6
DOTUSDT,1716999300,ORD00006,PARTIALLY_FILLED,SELL,LIMIT,IOC,85.0,0.0,15.0
LINKUSDT,1717004700,ORD00006,CANCELED,BUY,LIMIT,FOK,120.0,0.0,20.0
LTCUSDT,1717007400,ORD00008,FILLED,SELL,MARKET,IOC,15.0,15.0,100.0
BCHUSDT,1717009200,ORD00009,NEW,BUY,LIMIT,GTC,3.0,0.0,500.0
EOSUSDT,1717011000,ORD00010,PENDING_CANCEL,SELL,LIMIT,GTC,250.0,0.0,2.5
TRXUSDT,1717012800,ORD00011,FILLED,BUY,MARKET,IOC,10000.0,10000.0,0.07
ETHUSDT,1716987300,ORD00012,NEW,BUY,LIMIT,GTC,3.0,0.0,1800.0
BNBUSDT,1716987600,ORD00013,FILLED,BUY,MARKET,IOC,2.0,2.0,340.0
LTCUSDT,1716987900,ORD00014,NEW,SELL,LIMIT,GTC,20.0,0.0,175.0
ADAUSDT,1716988200,ORD00015,NEW,SELL,LIMIT,GTC,500.0,0.0,2.0
SOLUSDT,1716988500,ORD00016,NEW,BUY,LIMIT,GTC,25.0,0.0,35.0
DOTUSDT,1716988800,ORD00017,FILLED,BUY,MARKET,IOC,30.0,30.0,25.0
XRPUSDT,1716989100,ORD00018,NEW,SELL,LIMIT,GTC,1000.0,0.0,1.2
BTCUSDT,1716989400,ORD00019,NEW,BUY,LIMIT,GTC,0.1,0.0,29000.0
ETHUSDT,1716989700,ORD00020,NEW,SELL,LIMIT,GTC,1.5,0.0,2200.0
